,Date,User,Tweet,Likes,Retweets,Hashtags,Language
3109,2020-09-11 22:21:15+00:00,Negsbab,First day online class 🤦‍♀️😴,0,0,,en
3110,2020-09-11 19:23:07+00:00,rybrtrobles,Bruh this online shit is draining me! This is worse than a normal class... Profs always think that you have a lot of time so they’ll give you a bunch of actss every fckn weeklkkkkkkkkkkkkkk HELP,0,0,,en
3111,2020-09-11 18:59:10+00:00,kristaldysam,"Ambot bitaw pero di jud nako feel ang online class, kaysa mag bayad2 kos tuition or e stress ako self sa mga e hatag na activities sa teachers mas mo prefer pako mag advance study sa upcoming subjects. I really don't care ma behind kos akong batch, kita lng nya ta ninyo sa future",0,0,,tl
3112,2020-09-11 18:51:00+00:00,junethcarla2,Legit na sobrang nas mahirap ang online class sa face to face class. Tangina self learning. Nakakabaliw na,1,0,,tl
3113,2020-09-11 17:45:52+00:00,itsstevee1,"Dzai! There are students struggling with Online Class not because they are mentally incapacity. They’re just financially unstable to provide the things that these Online Learning demands, but trust me baka lamangan kapa nila 🙃😉 Pasalamat kana lang you have all, try to share it.",1,0,,en
3114,2020-09-11 17:08:06+00:00,J_Agpalza11,Ang cute ng jowa ni kuya tamang send lang ng 1000 sa gcash  pangload ko daw para sa online class hahaha 😂,3,0,,tl
3115,2020-09-11 16:49:58+00:00,jpcarbonnn,Awang awa na ako sa mga bata kong kapatid mag online class. Pahirap 🥺,1,0,,tl
3116,2020-09-11 16:39:16+00:00,_sanguinesrhjy,Golden rule for online class 🙃 https://t.co/amGNrOFwCL,4,0,,en
3117,2020-09-11 16:12:16+00:00,PepitoAnaflor,Smile sad ta panagsa uy bahalag stress na sa online class.😊,9,0,,tl
3118,2020-09-11 15:28:48+00:00,alexis_almocera,"@theolivequery Sorry, I meant ""sans an online grad class.""",0,0,,en
3119,2020-09-11 15:20:05+00:00,AnjloSantos,Madalas “Mairaos ko nalang” mindset ko dahil natutuyot talaga ako sa Online Class pero sayang naman ung pinaghirapan ko nung 1st yr :&lt;&lt;,19,3,,tl
3120,2020-09-11 15:09:01+00:00,joieericcc,online class..... https://t.co/BTxqU95V6m,0,0,,en
3121,2020-09-11 15:00:53+00:00,imgiodejesus,Kapag may crush sa Online Class sabihin mo lang sa kanya Tara na BHIEBHIEKOLOVE na tayo! HAHAHA sana magets niyo mga mamshieee haha 🤣🤣🤣,0,0,,tl
3122,2020-09-11 14:49:27+00:00,Nixkie018,stress mag online class. nakakaiyak😭🙎‍♀️,0,0,,tl
3123,2020-09-11 14:47:33+00:00,emandv_,grabe mas mentally and physically draining lagi ning online class,14,6,,en
3124,2020-09-11 14:46:56+00:00,EvidenteAida,"@CouragePinas @lizasoberano @pldt @PLDT_Cares @PLDTHome @CouragePinas do not say irelevant! Liza is impt! not to u,but she is to us seniors&amp;needy that she reached this trying times out of her own initiative.. her internet is for online class herself &amp; siblings ! Liza is RELEVANT advocate on autistic kids too",1,0,,en
3125,2020-09-11 14:39:57+00:00,acebedokmbrly,wala akong kagamit gamit pang online class. kahit papel at ballpen manlang sana o😁,0,0,,tl
3126,2020-09-11 14:21:05+00:00,q_s_uvwxyz,Online class kalang https://t.co/dyBTd54FsM,0,0,,tl
3127,2020-09-11 14:19:07+00:00,guilmtoledo,Wala lang. Nagpic lang kanina habang may online class. Musta naman yung pakurtina sa likod kunwari di kita yung kisame. Charot. Nakalow angle kasi bakit ba. https://t.co/Lnwpazhv0e,1,0,,tl
3128,2020-09-11 14:13:48+00:00,luisaluisa625,"Hay @enjoyGLOBE grabe. So nochoice, sabi okay yung smart bro postpaid. So nag apply ako. 699, 6gb for a month. Okay na para sa online class, 2 hrs times 5 days. 2 days lang nagamit ng anak ko tapos ubos na??",0,0,,tl
3129,2020-09-11 14:12:21+00:00,BorgoniaMitzi_,Ilang app po ba ang kailangan para sa online class? Huhuhuhuhuhu parang hindi kakayanin ng phone ko?,1,0,,tl
3130,2020-09-11 14:01:30+00:00,EvidenteAida,"@lizasoberano Mostly open minded people are happy for you my dear , im  looking for pldt connections..ours bad signal &amp; slow .. esp now my grandson@online class ! Il shout out for 300mbs too!!!Congrats iha!",3,1,,en
3131,2020-09-11 13:56:35+00:00,leeyowsome,Simulan na ang countdown! Hahahahaha! Freakin online class is upon us!!!!😢,2,2,,tl
3132,2020-09-11 13:56:33+00:00,oohhnini,kakapoy nag online class myghad 😭,3,0,,tl
3133,2020-09-11 13:54:06+00:00,Lilkhale,Draft ko ni tanan subjects nako yawa na online class useless wakoy ma https://t.co/gQdPiS9sXo.,0,0,,tl
3134,2020-09-11 13:38:15+00:00,prk_henry,"so nagsuggest kami kung pwedeng google meet yung online class namin bukas for accounting instead zoom kasi ang bilis makaubos ng data, but we failed HAHAHAHAHHA  di kami malakas kay lord 😭 #LigtasBalikEskwela",1,0,['LigtasBalikEskwela'],tl
3135,2020-09-11 13:08:27+00:00,Jrcgncrn,Night online class palan ako nag enroll di ako na inform tf😂,2,0,,tl
3136,2020-09-11 12:51:24+00:00,aamsugui,"@lawiswiss Hi, Ate Louise! I hope you’re doing fine ngayon, what i really like about you is ur humility and passion sa mga business and modelling na ginagawa mo, super bait pa. Stay safe ate and God bless! gudlak sa online class. 💚",0,0,,en
3137,2020-09-11 12:47:05+00:00,captainjonie,32 miss ko na kayo ng squad mo😊. Hoping na okay kayo! GoodLuck sa Online Class If ever need nang help. Chat mo Lang kami. Ingat palagi. Laban lang✨🙌🏻,1,0,,tl
3138,2020-09-11 12:32:37+00:00,iamjerryish,Put a finger down kung pina realize sayo ng online class na madali kang mawalan ng focus.,1,0,,tl
3139,2020-09-11 12:17:33+00:00,itsmikaelaD,GRABI KA KAPOY ANG ONLINE CLASS PROMISE 😭😭😭😭,10,0,,tl
3140,2020-09-11 12:16:59+00:00,reii2wavy,@srsly_uno ng online class ha HAHAHAHA pwede din naman both 😂,0,0,,tl
3141,2020-09-11 12:16:27+00:00,casanova_jhay,Diko alam kung ako lang nakakaranas na parang mas doble yung pagod pag online class compare sa face to face classes. 🥺,0,0,,tl
3142,2020-09-11 12:14:14+00:00,Boi_Bawangxx,"Pati sa online class may pabida padin, awit talaga sayo!",6,0,,tl
3143,2020-09-11 12:06:07+00:00,deedee0661,May online class ako tapos ang daldal ni @louerarksr HAHAHAHHAHAAH,1,0,,tl
3144,2020-09-11 11:55:08+00:00,captainjonie,"✨ I miss you, lalo na yung tawa mo. Btw, goodluck sa Online Class, alam kong mahirap Pero sabay sabay tayong gagraduate✨. Miss you all kasama sila💝. Hope you’re okay and doing well😊",0,0,,tl
3145,2020-09-11 11:54:46+00:00,algersongst,🥵 self pigilan mo sarili mo mag enroll shuta ka hindi ka pabor sa online class,1,0,,tl
3146,2020-09-11 11:50:59+00:00,glbrtapura,"2. Mamsh, malingaw kos inong kalutaw usahay. Pero admirable imo ka hardworking jud. But at the same time you are a sleepyhead. Hahahaha. Laban lang diras online class mamsh. Makalampos rata ani.",0,0,,tl
3147,2020-09-11 11:50:57+00:00,glbrtapura,16. Ikaw ang person na responsible jud noh nga grabe ka studious. And thankful jud ko sa support always. Approachable jud kaayo ka memsh and nahappy ko ana kay nagka chekka jud ta. Hahaha. Amping and laban sa online class.,0,0,,tl
3148,2020-09-11 11:50:55+00:00,glbrtapura,18. Halooo. Kanang sad noh bisan nagka classmate ta kay wa jud ko ka jam kaayo ninyo. Pero I know nga lingaw ka kakuyog bisan medyo hilom ka sa roon. I hope you are coping up well with the online class set uo rn. Stay safe :),0,0,,tl
3149,2020-09-11 11:42:05+00:00,ArarFlores4,"kanina ung pinsan ko, nagdidiscuss ung instructor nila tapos tong pinsan ko wala lang nakikipag chismisan saamin hahaha naku ""online class pa nga"" hahahaha tas ung instructor ngay todo discuss lang tangina, baka ganon din siguro mangyri saamin hahaha well tignan natin haha",1,0,,tl
3150,2020-09-11 11:42:05+00:00,ArarFlores4,alam niyo un start na online class namin sa 14 tanginaaa panu kaya? hahahahaha,2,0,,tl
3151,2020-09-11 11:39:19+00:00,malollows,Nararamdaman ko ng tulog ulit ako sa araw ng online class namin,0,0,,tl
3152,2020-09-11 11:35:02+00:00,yooruthhh,"2 
hoyy ikaww!! nagbago kana talagaa hayy, i know you well since grade 7. stop na mag workout ha? HAHAHAHAHAHA jk anywayyy, enjoy single life okii? And more answers sa online class to come HAHAHAHAHA TAKE CAREEE",0,0,,tl
3153,2020-09-11 11:16:14+00:00,NanCoSaur,@xkylncesrio maypa gani mo bka try ug online class 🥺,1,0,,tl
3154,2020-09-11 11:12:38+00:00,juliaaaanmarie,"Excited for weekends:

1. Online Class
2. Play #AmongUs

Sana makabit na pldt fibr namin

Hello @PLDT_Cares  notice me like Liza 😊",1,0,['AmongUs'],en
3155,2020-09-11 10:45:57+00:00,Azyale___,"Unlike sa teacher ng iba diyan, kala mo naman sila lang nahihirapan sa online class. Makapagsabi sa estudyante na 'hindi nakakaintindi' 
As far as I know, hindi po pare-pareho ang utak ng mga estudyante.",0,0,,tl
3156,2020-09-11 10:41:20+00:00,ban_voyage,ikamamatay ko tong online class na to.,1,0,,tl
3157,2020-09-11 10:21:27+00:00,_xxxrancel,Hurot akong storage ug pang download paras online class yw dagko rabag mb grr,0,0,,tl
3158,2020-09-11 10:20:21+00:00,matthewklim1996,Tbh kanina ha online class waray ak pakakaintindi kay choppy he maam. Naduroy na Globe kahinay na timing liwat hahaha,0,0,,tl
3159,2020-09-11 10:19:14+00:00,javellanaveyan,"Sa 14 start ng classes pero until now wala kaming schedule&amp;section at walang specific kung paano sa online class kung saang app or site. Napaka nice wala pa rin naman nag eemail ano na friday na. Tapos kanina lang kayo nag announce, sakit niyo sa ulo. 🤡",2,0,,tl
3160,2020-09-11 09:56:44+00:00,TJTenedero,Sino kaya yung student na nanonood daw ng porn habang nasa online class? Hahahahahahaha,1,0,,tl
3161,2020-09-11 09:55:44+00:00,Talliasphinx,Akala ko ba online class? bakit maypa Plurk at witter ka sa tab mo? 🤣 https://t.co/76XXz0LMnb,0,0,,tl
3162,2020-09-11 09:47:49+00:00,whenvanspeaks,No class today. Kaluoy sa amua Prof kay wala daw signal sa ilaha. Hays. The struggle of online classes.,1,0,,tl
3163,2020-09-11 09:26:44+00:00,tikboy0223,Online class &amp; Online sabong,0,0,,en
3164,2020-09-11 09:17:46+00:00,revideG,"part 2 si moodle HAHAHAHA okay so goodbye vacation, hello online class feels na talaga",0,0,,tl
3165,2020-09-11 09:11:13+00:00,noteury_,Dahil tapos na ang online class nuod nuod nalang ulit ng vlog ni Kath 😍 @min_bernardo @bernardokath @KCMBBulletin https://t.co/XvJGNAszI7,0,0,,tl
3166,2020-09-11 09:05:39+00:00,MarYan_Palmes,"after online class talaga , kelangan kong makaidlip nang konti kase sumasakit na talaga mata at ulo ko 😳",1,0,,tl
3167,2020-09-11 08:59:31+00:00,cyrillenicole_,kala niyo ba napakadali ng online class mga bobo kayo,0,0,,tl
3168,2020-09-11 08:53:51+00:00,cyrillenicole_,kala ata nila laro tang tong putanginang online class nato!,0,0,,tl
3169,2020-09-11 08:50:06+00:00,_jellianeclp,"ang hirap kaya ng online class, walang allowance 🥺☹️",12,2,,tl
3170,2020-09-11 08:09:16+00:00,laurencejoicee,sobrang nakakapagod tong linggo na to. pota mas nakakapagod yung online class kahit nakatitig at nakikinig kalang sobrang nakakapagod!!!!,0,0,,tl
3171,2020-09-11 08:04:32+00:00,JedMacaraya,"AY SORRY MGA INDAY.
With or without online class...
Everyday Nadine Lustre ang aura ko! https://t.co/IO5bzSTrGf",392,77,,en
3172,2020-09-11 07:23:24+00:00,ShannenMornz,Wa nako ganahi aning online class ba. Sige rag pasa Assignments pero wa koy gakatun an. 😭🤦,1,0,,tl
3173,2020-09-11 07:18:47+00:00,unicahija_1,Yeyyyy officially enrolled &amp; I can’t wait to experience the feeling of attending an online class. Sure ko na di me magkasinabot sa thesis ani 😂,0,0,,en
3174,2020-09-11 07:18:12+00:00,alyanasantos14,NAGKAROON DIN NG CONNECTION WHOO! kung kelan tapos na ako sa online class,0,0,,tl
3175,2020-09-11 06:52:20+00:00,mynhdn,"nakatulog na sa online class eh, biglang tayo sa sigaw ng mame",0,0,,tl
3176,2020-09-11 06:47:48+00:00,rmaysgx,"0109 ✨— thank uuu🥺 and sorry sa mga unexpected calls pero syempre thank u kasi sinasagot mo tapos magugulat ka na lang umiiyak na ko, love u super huhu nakikita q mga struggles mo ngayon sa online class, laban lang huhu dito lang me always, love u! can't wait to hug uuu na rin",0,0,,tl
3177,2020-09-11 06:42:13+00:00,mieraaayyy99,"Malingaw man pud ta aning online class.

Instructor: You’re free to leave.

Tas naay ninotify “Jeremeh Castañeda has joined”

Kadugay ba nakajoin sa bayot HAHAHAHA traffic guro dapit San Carlos 😂",0,0,,tl
3178,2020-09-11 06:29:57+00:00,robertbonquin,HAHAHAHAH potangena di ako makakapag online class https://t.co/ZujgrX8XyC,6,0,,tl
3179,2020-09-11 06:29:10+00:00,maeexsy,gi kapoy nako sig reklamo about sa online Class ☹️,0,0,,tl
3180,2020-09-11 06:17:58+00:00,SLPadilla26,anlakas ng ulan 😍 pag ako nakatulog di nako makakapag online class haha 😂,0,0,,tl
3181,2020-09-11 06:16:53+00:00,Honmarasigan,grabi kakapoy sa online class hahahahaha,2,0,,tl
3182,2020-09-11 06:16:38+00:00,ashleyongoco19,Sumasakit ulo ko sa online class na yan 💆‍♀💆‍♀,0,0,,tl
3183,2020-09-11 06:15:38+00:00,grLiemii,Actually yeah! Busy MN JD😆 labi na SA online class abi ninyog kamo rah busy? tanan MN tah but I always give time to myseLf stress freeeeeeee🤣😍,0,0,,en
3184,2020-09-11 06:03:54+00:00,ricolanvart,"Convenient pud baya Ang online class. While ga attend klase, naka adto nakog pa ayohan sa laptop, naka bayad sa philhealth, ug adtog grocery. Off cam off mic lang.
May gani 4G ang Tandag. Hahahaha
#freevillaged",1,0,['freevillaged'],tl
3185,2020-09-11 06:00:14+00:00,patrickdelmund3,Ung sinali ka ng tropa mo sa online class nila🤣,0,0,,tl
3186,2020-09-11 05:51:11+00:00,SirDoyDoy,Hoy! hapit nako mayawaan aning online class kung gisamokan ang nga estudyante unsa nalang mi mga teachers ng murag ni 3x ang amua trabahuon! 😭 gikapoooooy nako!,1,0,,tl
3187,2020-09-11 05:31:12+00:00,jeiislns,guess who’s sleeping while in the online class 🤦🏻‍♀️ “tulog kana nga sa klase pati ba naman sa online class” 😂 EDI SORRY PASENSYA ☹️,0,0,,tl
3188,2020-09-11 05:26:18+00:00,Norhan_Norrr,I don’t know if I survive this online class!,0,0,,en
3189,2020-09-11 05:15:35+00:00,emmahalkita__,"Hindi na nakakatuwa ang online class, hindi pa nga naituturo ang dami ng assignments at activities 😭😔",1,0,,tl
3190,2020-09-11 05:13:01+00:00,aLexieMaknae,"Instead of learning in the online class, I became more and more stupid... Rt",0,0,,en
3191,2020-09-11 05:11:23+00:00,beatific_rap,kinginang online class,0,0,,en
3192,2020-09-11 04:53:20+00:00,lexandramg,@jeyycoo hahahaha online class + online shopping  🙂,0,0,,en
3193,2020-09-11 04:29:32+00:00,bella_not_swan,"if you’re part of the student population who encourage other students to cheat, fake online class presence and humiliates professors, I do not have respect for you. 

if you want to ride this out as a coward, don’t pull down other committed students with you.",1,0,,en
3194,2020-09-11 04:24:14+00:00,yourstruleeyyy,"Adeng during her online class: Wala ka bang klase, lagi kang nakahiga diyan. Nasasayang ka lang ng pera 😏",1,0,,tl
3195,2020-09-11 04:14:08+00:00,zijarcher,"depotah, daming ginagamit na apps for online class.

#AcademicFreezeNOW",1,0,['AcademicFreezeNOW'],en
3196,2020-09-11 04:02:27+00:00,iyagoseneris,"282003

Hellooo!!! uban uban ta sa mga jambos before hehe, love your leadership n pagkakikay! Alsoooo palabannn... Godbless sa Online class! Padayon! 🦋",0,0,,tl
3197,2020-09-11 03:51:48+00:00,ateeJassy,Mabuti nalng nakahabol ako sa online class ko piste yan . Like i feel hinintay ako pero di naman talaga hahahah,0,0,,tl
3198,2020-09-11 03:41:52+00:00,emdyi_,Ako yung nahiya magsabi na pakihinaan yung boses nya kapag sabay kame may online class.,2,0,,tl
3199,2020-09-11 03:09:39+00:00,magantemayette,The THRILLS this online class gives me. Hahaha owemji 🥵🥶,1,0,,en
3200,2020-09-11 03:02:57+00:00,jacedownlow,Taena di ako makapasok sa zoom meeting ayaw gumana yung password ko eh tama naman kinopya ko lang sa invitation. hay taenang online class to,0,0,,tl
3201,2020-09-11 03:00:30+00:00,thisAceGom,Online class just went to shit😂🔥🔥,5,0,,en
3202,2020-09-11 02:59:26+00:00,AlexMecayer,Grabe yung sabaw moments ko ngayong week sa online orientation pa lang. Pano na kaya kung inline class na😭,1,0,,tl
3203,2020-09-11 02:41:18+00:00,isko_rosario,Me after an online class... https://t.co/szHkTHFsu7,9,0,,en
3204,2020-09-11 02:07:38+00:00,StevenYpil,Kanang online class niya ig PE na mag sayaw2 sads balay ana?murag ana gud,1,0,,tl
3205,2020-09-11 02:06:34+00:00,nessaorbeta,Bawal talaga ma-late sa online class HAHAHAHHA tamang prank lang,3,0,,tl
3206,2020-09-11 02:02:51+00:00,Pruthypruth,No online class 😂,1,0,,en
3207,2020-09-11 01:58:32+00:00,almirajewerly,Kahit online class di pa din na kumpleto klase namin🤦‍♀️,0,0,,tl
3208,2020-09-11 01:58:22+00:00,kuyaiiAn,"Bakit di ako tinatawag ng prof ko, hays online class probs 😭",0,0,,tl
3209,2020-09-11 01:41:00+00:00,delosangelesIII,17 MISSED CALLS GALING SA MGA KAIBIGAN KO. LATE NA PALA KO SA ONLINE CLASS HUHUHU!!! GRABEEEEEEE,0,0,,tl
3210,2020-09-11 01:33:10+00:00,menet515,"sa tinuod lang, maluoy ko sa mga students karon na ng online class. mas hago kaayo. at least kng naa sa school naay socialization. pro karon naa lng sa balay on their own. sad.",3,0,,tl
3211,2020-09-11 01:30:09+00:00,Cyrillvirtudes,Aliw sa online class sa group chat nagaganap🤦‍♀️ tas literal na thru chat pa.,0,0,,tl
3212,2020-09-11 01:29:41+00:00,imshyyshaii,"Di bitaw lalim online class , walay tarung instructions.",2,0,,tl
3213,2020-09-11 01:24:23+00:00,zHummz,makaguba manig cellphone ang online class uy 😩 nywa sanaul nay laptop!!!,0,0,,tl
3214,2020-09-11 01:17:48+00:00,JmOblefias,inaantok ako sa online class 😪,0,0,,tl
3215,2020-09-11 00:51:09+00:00,MckhlRmrz,Mas nakakastress pa itong online class kesa sa face-to-face. F*ck online class,5,0,,tl
3216,2020-09-11 00:43:10+00:00,Henc_,"Ang aga ko nagising para sa online class tas sasabhin lang ni maam, ""okay wala naman akong ibang sasabihin just watch the movie I posted tapos ipass nyo nalang ang movie review next week""... ang galing 😀",1,0,,tl
3217,2020-09-11 00:32:47+00:00,iamvenusjoy,auto ewww sa student nga competition ang nahibaw'an bsag online class na hahaha pauli oy,5,1,,tl
3218,2020-09-11 00:31:49+00:00,Nikznikz4,Bat ako mahihiyang umutot online class naman.,3,0,,tl
3219,2020-09-11 00:14:41+00:00,rmdtrrs,Online class kapatid ko haha PE daw nila naka pe uniform sya kahit nasa bahay ih mag eexercise daw sila HAHAHAHHAHAHAHAHAHHA,0,0,,tl
3220,2020-09-11 00:02:53+00:00,ebroker168,"@SKYserves we have a student attending online class. we have no internet for 2 days. I just paid your company 3,000 . please send somebody to check my broadband internet. acct. 608858628.",0,0,,en
